,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.ALV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628670653319861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418774912868882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053241356475884856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856336910233335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082290152509042,0.04407657213649182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458918969081943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312221043332554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744229339502293,0.0,0.0,0.0,0.048288951921978865,-0.4236723599872446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMAT,0.0,0.0,0.06522037186743475,-0.061486712434931555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07114428696941233,0.0,0.0,0.1063043075178175,0.0,0.0,0.12743263238113717,0.22617123618530396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12984369434926601,0.04983642080529423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272887517667388,0.0,0.0,0.0,0.0,0.0,0.13343834969171606,0.0,0.1414269506441906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06178052171991433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054642336881817036,0.0,0.1305375770502789,0.0,0.0,0.0,0.14278738026460322,0.0,0.0,0.0,-0.0785214231256782,0.0,0.0,-0.08869169558309788,0.13486540072549996,0.18491119525185398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416690463048569,0.17022946039123027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22623602091341374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055009026331687846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736324434829705,0.07272092528038726,0.0,0.0,0.0,0.0,0.0,0.0,0.0771736256729393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08268746564958619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941516731585691,0.0,0.0,0.0,0.0,0.0
L1.AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.06786591759762485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060681519091813046,0.0,0.0,0.0,0.0,0.0,0.0,0.08186793807553774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318181294686277,0.0,0.0,0.0,0.0,0.0,0.0,0.06884148215076975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855928002333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033774046315731894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601512288874821,0.0,0.0,0.10658444151936473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007467929155818,0.0,0.0,-0.49614203571146254,-0.3868068835720925,-0.5764792197607977,-0.657203436071111,-0.20912938299305373,0.0,-0.5246916696481944,2.9542416063582526,-0.34521801811989816,-1.1608124928679697,0.0,-0.46933353747082074,-0.5609015687672053,0.0,0.0,-1.2640016696515717,0.0,0.0,0.0,-0.2968602555000414,-0.3730634484692623,0.0,0.0,-0.49005679264557056,-0.5273703601232451,-0.5085885061065967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078179963657924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935924713822699,0.0,0.0,0.0,0.0,0.0,0.026744971988053163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMGN,0.12543575253910214,0.0,0.0,0.0,0.0,0.1220755980305146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13245477656145943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09341296541040249,0.0,0.0,0.1033860984292193,0.0,0.0,-0.16275719381032902,0.0,0.0,0.0,-0.21149702376177484,0.10549322359792797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09580826343884273,0.0,-0.25742505972695623,0.0,0.0,0.0,0.0,0.0,-0.12194712862549573,0.0,0.0,0.0,0.0,0.0,0.0,-0.11909570011150528,0.0,0.0,0.0,0.0,0.0,0.0,-0.10453412624469428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15998214948201706,0.0,0.0,0.0,0.07991339133170251,-0.11849479632302877,0.0,0.0,0.13290746412298785,0.0,0.0,0.15096575905001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543882986891531,0.0,0.0,0.0,-0.1345047673901568,-0.15143973008342246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757758402791066,0.0,0.0,0.0,0.0,0.0,0.0,-0.08584204439947962,0.0,0.0,0.0,0.0,0.0,0.0,-0.14428225833579023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903930597093243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9296760212536695,0.0,0.0,0.0,0.0,-0.06871107841694524,0.0,0.0,0.0,-0.14040415827887362,0.0,0.0,-0.2226822311317298,0.0,0.0,0.0,0.0,-0.09213501698677215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16745664065440827,0.0,0.0,0.0,0.0,0.0,0.0,-0.12885110005264974,0.0,0.0,0.0,0.07073993094365565,0.0,0.061488613526147456,0.0,0.0,-0.10079571275151193,0.0,-0.09159571122220589,0.0,0.0,0.0,0.0,0.0
L1.AMT,0.0,0.0,0.0,0.0,0.09015377712056084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399510379425166,0.0,0.0,0.0,0.0,0.0,0.09060853490994668,0.0,0.0,0.0,0.0,0.10641641913758863,0.0,0.09033432259325379,0.0,0.11447263995520954,0.13264841609054898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348483906130302,0.1369368558053009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17071589452623456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11348151565046598,0.0,0.08888519489221447,0.0,0.05626528393331546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410290036715835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16680390600924264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1239975991804035,0.0,0.25015920771220407,0.0,0.0,0.0,0.0,0.0,0.08083884013560844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628469946646724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69434228714611,0.0,0.0,0.0,0.7063551237277542,0.0,0.0,0.0,0.0,-0.018758983313654026,0.0,0.0,0.0,0.0,0.0,0.7107657134269336,0.0,0.0,0.0,0.049200391891998485,0.0,0.0,0.04617923927256486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187766144541647,0.0,0.0,0.0,0.05066463288915587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971139846664467,0.08180095271446536,0.0,0.0,0.0,0.0,0.08228191314888376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMZN,0.0,0.0,0.0,0.1680159954339902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665368989471412,0.0,0.0,0.0,0.17246544836839303,0.0,0.0,0.0,0.0,0.1838996766734412,0.0,0.0,0.15390234270700404,0.0,0.18685139733551778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161630825564683,0.0,0.12244403105715279,0.0,0.0,0.0,0.250235553201482,0.2517335107939282,0.0,0.0,0.0,0.10276498864285091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09926165994657993,0.0,0.0,0.0,0.0,0.08950825687199437,0.0,0.0,0.0,0.0,0.22560034734212045,0.0,0.11939835951784247,-0.1468013932123027,0.0,0.0,0.2015911634651809,0.0,0.0,0.0,0.0,0.0,0.0,0.20022066005638547,0.22648788558149147,0.0,0.11729280393728701,0.0,0.11604091113839327,0.0,0.0,0.0,0.0,0.0,0.0,0.08382999104937165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09292608784774327,0.0,0.0,0.0,0.168517301822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289917089608386,0.0,0.0,0.0,0.10684568151156572,0.0,0.0,0.0,0.2306849826034499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2541971710894617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ASML,0.0,0.0,0.0,0.0,0.059179548818850874,0.0,0.08258381237982476,0.07122325355458783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136241340742747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665814253607379,0.0,0.0,0.0,0.0,0.0,0.08971869733008216,0.09060164458698032,0.08823943592703187,0.14707628166082404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905707067044752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773132372103924,0.0,0.0,0.0,0.0,0.0,0.05624864640310339,0.10033746221342325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145017670805048,0.0,0.0,0.0,0.0,0.14619204756288146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084119279572748,0.0,0.09878913257253708,0.0857964772640411,0.0,0.0,-0.09917662215126173,0.0,0.0,0.0,0.0,0.10888070611814615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05931395135306987,0.0,0.0,0.0,0.0,0.16262016430344528,0.09478463383719399,-0.14163211768165082,0.0,0.0,0.0,0.05008054717372903,0.0,0.08211638608544386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06470187984347285,0.0,0.08528724372994251,0.0,0.0,0.0,0.0,0.11149679466254002,0.0,0.0,0.0,0.09419261322989807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040236788700094096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06508171309588068,0.0,0.0,0.0,0.0,0.0,0.07827850501944045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ASX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097397429961289,0.0,0.0,0.0,0.058044411638665194,0.07226085410834651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11284899170636004,0.0,0.0,-0.06775935265768962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057639367007648296,0.0,0.0,0.0,0.0,-0.0498103258947966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08478968484742541,-0.05451501739657581,0.0,0.0,0.0,0.04197803473630352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046469469765671775,0.0,0.0,0.0,0.0,0.0,0.02342112818107339,0.0,0.05682552126636592,0.0,0.06402200803911441,0.08580561146499666,0.0,0.0,-0.05495841330398782,0.0,0.0,0.06246905398044238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06913504692483242,0.0,-0.07025773687706327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06856968233445893,0.0,-0.10344464903508348,0.0,0.0,0.0,0.0,0.0,-0.051739130772589174,0.0,0.0,0.0,0.11559431999479323,0.0,-0.04710165690332927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049687762481591895,0.0,0.0,0.2941788283960639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324640434506802,0.0,0.0,0.0,0.0,0.03433983194221979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07072016743030143,0.0,0.0,0.0,0.0,0.0,0.0,0.06021923851466674,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103411653247287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029811737914913684,0.0,0.026454386391308905,0.0,0.03898329519796665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AVGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414964669580502,0.10192786890886486,0.0,0.0,0.10552638043429173,0.17515399722499686,0.0,0.13475422789504884,0.2044294328101341,0.17249988913624256,0.0,0.0,0.0,0.0,0.0,0.0,0.08807505774573511,0.0,0.0,0.0,0.0,0.0,0.0,0.3203461583016587,0.0,0.0,0.0,0.0,0.0,0.0,0.13460452713692822,0.0,0.0,0.0,0.0,0.13333419065515645,0.0,0.0,0.13494385114482454,0.23919050920311127,0.13402914108479344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0709599393521947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15201705094703538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2973057663878985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1257208595482732,0.0,0.14073662585457405,0.0,0.0,0.2986025760040336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18869817349365317,0.0,0.8512904396350167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007902456269461561,0.0,0.0,0.0,0.6104129639238784,0.0,0.0,0.0,0.0,0.0,0.0,0.05525178392608075,0.0,0.06226123426854714,0.0,0.0,0.0,0.0,0.0,0.0,0.21530112687484487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18408653374880554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AXP,0.0,-0.08298159930653529,-0.1399236451910377,0.0,0.0,0.0,0.0,0.0,0.0,-0.22648611534091254,0.0,-0.15035113270576322,-0.08442771444133589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18225632062053884,0.0,0.0,-0.15692239433863167,0.0,-0.289700476561041,0.0,0.0,-0.13400203089487162,0.0,-0.1086892979564838,-0.10307625249930397,0.0,-0.09510198010364644,0.0,0.0,0.0,0.0,0.0,-0.1961864571604189,0.0,-0.1244410013774716,-0.13160020114318716,0.0,0.0,0.0,-0.16589447772182336,-0.1595356256446106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3371428379922611,-0.17578528084958808,-0.07894815636089844,0.0,0.0,0.0,-0.18149849949061875,0.0,-0.12322039870613728,0.0,-0.10325189749008433,0.0,-0.07968772010131736,-0.18419148390673348,-0.5212401736240972,-0.15875747588128436,0.0,0.0,-0.08074625735478622,-0.06149591461171547,-0.14306420946544351,-0.055470888874481636,0.0,-0.10934020636521227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08692099466181878,0.0,0.0,-0.22292769733645248,-0.13908531072268784,-0.14196524715167938,0.0,0.0,-0.1208880476160821,0.0,-0.1775387475734494,0.0,0.10765821825435704,0.0,-0.10766406588078756,0.0,-0.24566034757776678,0.0,0.0,0.0,0.0,0.0761025177474806,0.0,0.0,-0.15045626645726617,0.0,0.0,-0.163016144877036,-0.19653275185335217,0.0,-0.2894084815226727,0.0,-0.11574200256297136,0.0,0.0,-0.08914496032038756,0.0,0.0,0.0,-0.11274517207960569,-0.2041468010758024,0.0,-0.14402306935996625,0.0,0.0,-0.08838120566760164,0.0,-0.08244233897495647,0.0,0.0,0.0,0.0,-0.1760964900423189,0.0,-0.1633739848247857,0.0,-0.7071803631978709,-0.9134469707490998,-0.59656279216584,0.0,0.0,0.0,-0.015724815690403075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.618142173305057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1256606829999471,0.0,-0.05469347647944738,-0.08259543075121017,-0.1390089122620139,-0.09069557904922179,0.0,0.0,0.0,-0.12190042223189948,0.0,0.0,-0.1746532946121942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05272145115343797,0.0,-0.06898360534891229,-0.05482578595778833,0.0,0.0,-0.18110095429426037,-0.05974589562642415,0.0,0.0,0.0,0.0,0.0,-0.14345306209406458,-0.05721227964958798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11051820525731446,0.0,0.0,0.0,-0.11131261976867891,-0.051422759582690984,0.0,0.0
L1.AZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14747057198180918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848705129905594,0.0,0.0,0.0,0.06330247908874465,0.0,0.0,0.0,0.0778524930352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684152973598653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11789666950470268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13823061438638007,0.0,0.0,0.0,0.0,0.0,0.0,0.08879585859116822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09123138245055566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274078103109649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007342473447031789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248716522790354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.BABA,0.0,0.0,0.0,-0.037809650474908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057029626930480054,0.0,0.08084035160926863,0.0669996986491684,0.064623522479078,0.0,0.0771961904507373,0.0,0.13716922256542366,0.0,0.0,0.09914734853232737,0.0,0.0,0.0,0.0,0.04985935640298086,0.05844611682660022,0.0,0.0,0.0,0.0,0.09544064336255625,-0.03305443719577841,0.0,0.0,0.0,0.0,0.0,0.049654425314766756,0.07272808598745427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012474279914479,0.10092911810270844,0.0,0.0662340120835234,0.0,0.0,0.04860223384553488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364666926827981,-0.029828850820423816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035812951952394916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525277129114186,0.0,0.0,0.07293274003480835,0.0,0.0,-0.03852871390422126,0.0,0.0,0.0,0.10546105358216598,0.1138571373197263,0.0,-0.034921911762619336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056185324607226264,0.09984771611438939,0.11288572643024002,0.0,0.0,-0.029463155371481736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050760411580920234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478341742993092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514051529252073,0.35455497636488237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08856128055727157,0.0,0.0,0.08946455860933968,0.0,0.0,0.0,0.0,0.045068964009821036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806172251241278,0.0,0.0,0.0,0.0,0.0,0.0,0.051639916229834854,0.0,0.0,0.06759373495441631,0.0,0.0,0.0,0.05051855832211893,0.0,0.03835640749028452,0.0,0.04651188876128063,0.0,0.0,0.0,0.0,0.0
